 Date,Time,TimeM, Min X, Max X, Avg X, Min Y, Max Y, Avg Y, Min Z, Max Z, Avg Z, Humidity, Temperature, Lat, Lon, Altitude, Speed, Sat, Prec,Event
 04/11/2013,07:17:58,6252859,52.7,60.16,54.82,61.11,67.2,62.52,35.44,37.23,36.41,29.2,24.8,56.363128,-2.91457,16.3,54.09,8,110,On the train
 04/11/2013,07:18:01,6255822,52.98,59.29,56.1,61.5,65.58,63.29,34.86,37.9,36.83,29.2,24.8,56.362689,-2.91547,15.4,54.09,8,110,On the train
 04/11/2013,07:18:04,6258093,51.84,59.1,54.72,60.58,66.07,62.73,35.29,37.39,36.06,29.2,24.8,56.362251,-2.91637,15.7,55.18,8,110,On the train
 04/11/2013,07:18:09,6260329,53.13,59.24,55.12,60.55,66.44,62.96,35.28,37.23,36.22,,,56.361511,-2.91793,17.8,56.65,8,110,On the train
 04/11/2013,07:18:12,6263790,51.34,60.72,56.58,59.83,66.96,63.36,34.59,37.65,37.23,28.9,24.8,56.361049,-2.91888,18,57.84,8,110,On the train
 04/11/2013,07:18:15,6266016,54.59,59.69,56.98,62.39,65.91,64.57,35.51,38.62,36.21,29.2,24.8,56.360591,-2.91983,16.7,56.54,8,110,On the train
 04/11/2013,07:18:19,6268262,48.61,60.95,54.28,58.24,66.92,62.19,35.08,37.49,36.26,,,56.35997,-2.92108,17.2,57.61,8,110,On the train
 04/11/2013,07:18:23,6271641,52.54,61.73,56.69,60.22,67.57,63.59,36.01,37.52,37.05,29.2,24.8,56.359348,-2.92236,19.7,57.87,8,110,On the train
 04/11/2013,07:18:26,6274603,52.77,60.35,57.37,60.95,66.45,64.25,36.03,37.67,36.99,29.2,24.8,56.358871,-2.92334,19.2,57.87,8,110,On the train
 04/11/2013,07:18:29,6276857,55.07,64.78,56.27,62.35,69.62,63.62,35.29,38.26,36.59,29.2,24.8,56.358379,-2.9243,20.2,59.36,8,110,On the train
 04/11/2013,07:18:33,6279099,52.45,58.52,55.72,60.55,65.33,63.3,35.13,38.3,36.42,29.2,24.7,56.357658,-2.92546,14.8,60.09,7,130,On the train
 04/11/2013,07:18:36,6282074,53.86,59.29,56.88,61.72,66.64,63.53,35.6,38.45,37.35,29.2,24.8,56.357059,-2.92621,7.4,60.97,7,130,On the train
 04/11/2013,07:18:39,6284325,50.28,63.95,56.44,58.17,69.34,63.47,36.17,37.92,36.96,29.2,24.8,56.356418,-2.92689,6.4,61.69,7,130,On the train
 04/11/2013,07:18:43,6286564,55.49,59.72,58.17,62.53,65.43,64.41,36.76,38.25,37.65,29.2,24.8,56.355518,-2.92765,7.9,60.91,7,130,On the train
 04/11/2013,07:18:46,6289540,52.19,61.99,57.71,60,66.8,65.02,34.77,38.86,36.44,29.2,24.8,56.354801,-2.92808,10.3,60.91,7,130,On the train
 04/11/2013,07:18:49,6291798,52.22,65.25,63.24,61.88,70.39,68.28,34.59,38.9,38.33,29.2,24.8,56.354061,-2.92843,14.7,62.67,8,110,On the train
 04/11/2013,07:18:54,6294038,54,62.08,56.45,61.11,68.47,63.84,36.03,38.62,36.52,,,56.35279,-2.92875,19.5,63.82,8,110,On the train
 04/11/2013,07:18:57,6297498,51.06,58.73,55.96,60.01,65.02,63.52,34.61,37.49,36.41,28.9,24.8,56.352008,-2.92884,20.9,64.24,5,170,On the train
 04/11/2013,07:19:00,6299724,53.36,61.51,56.86,61.6,68.2,64.09,35.28,36.87,36.62,29.3,24.8,56.351268,-2.92896,23.4,61.92,6,150,On the train
 04/11/2013,07:19:03,6301987,53.43,60.98,57.62,61.88,67.8,65.14,35.48,36.98,36.15,29.3,24.8,56.350509,-2.92913,25,64.31,7,130,On the train
 04/11/2013,07:19:06,6304582,50.94,58.54,56.17,60.08,65.06,63.23,35.08,37.83,36.97,29.2,24.8,56.34972,-2.92943,27,65.41,5,210,On the train
 04/11/2013,07:19:09,6306854,50.33,59.3,52.41,59.27,66.16,61.58,34.59,36.98,35.1,29.2,24.8,56.34896,-2.92986,30,67.68,6,150,On the train
 04/11/2013,07:19:13,6309092,50.74,63.26,59.46,59.66,69.19,66.31,35.22,37.52,36.63,28.9,24.8,56.347949,-2.93062,32.5,68.02,6,150,On the train
 04/11/2013,07:19:17,6312079,50.66,62.94,58.37,59.09,68.58,65.18,35.29,37.68,36.87,29.3,24.8,56.347011,-2.93158,29.4,67.93,8,110,On the train
 04/11/2013,07:19:20,6314872,52.77,60.21,58.27,61.37,67.33,65.7,35.04,36.87,36.11,29.3,24.8,56.346321,-2.93243,26.7,69.45,8,110,On the train
 04/11/2013,07:19:24,6317110,51.72,62.42,58.26,60.43,68.53,65.55,33.39,37.63,36.31,,,56.34547,-2.93378,28.2,68.91,8,110,On the train
 04/11/2013,07:19:29,6320479,51.8,64.27,57.12,60.83,69.05,65.19,35.08,38.46,35.53,,,56.344501,-2.93563,27.8,70.76,8,110,On the train
 04/11/2013,07:19:32,6323895,46.71,63.26,51.56,56.46,69.37,60.37,34.73,37.49,35.53,28.9,24.8,56.343929,-2.93673,27.5,70.57,8,110,On the train
 04/11/2013,07:19:35,6326121,55.07,61.8,58.1,63.43,67.2,65.3,35.29,38.1,36.49,29.3,24.8,56.343341,-2.93788,27.1,71.67,8,110,On the train
 04/11/2013,07:19:38,6328370,50.74,62.06,59.16,58.94,68.2,65.95,34.86,37.03,36.76,29.3,24.8,56.34275,-2.93905,27,72.37,8,110,On the train
 04/11/2013,07:19:41,6330968,47.4,64.41,60.09,57.97,69.52,66.22,32.62,38.58,37.39,29.3,24.8,56.34214,-2.94023,26.3,73.47,8,110,On the train
 04/11/2013,07:19:44,6333233,51.28,66,58.95,60,70.68,65.81,34.44,38.27,36.75,29.3,24.8,56.341541,-2.94141,26.2,74.41,8,110,On the train
 04/11/2013,07:19:48,6335476,53.34,60.58,55.32,60.83,67.15,63.13,35.63,37.67,36.2,29.3,24.8,56.340709,-2.94298,24.1,74.13,8,110,On the train
 04/11/2013,07:19:51,6338462,55.1,61.33,59.09,62.1,67.11,65.36,36.76,38.26,37.44,29.3,24.8,56.340038,-2.94408,24.6,75.84,8,110,On the train
 04/11/2013,07:19:54,6340717,54.67,62.62,57.71,61.09,68.2,64.27,36.61,38.23,37.3,29.3,24.8,56.33929,-2.9451,23.3,77.14,8,110,On the train
 04/11/2013,07:19:59,6342950,50.51,59.5,58.07,59.38,66.41,64.64,35.6,38.74,37.23,,,56.33797,-2.94653,23.6,76.61,8,110,On the train
 04/11/2013,07:20:02,6346406,51.28,62.73,56.84,59.43,68.72,63.93,35.44,37.9,36.79,29,24.8,56.337158,-2.94736,22.6,79.82,8,110,On the train
 04/11/2013,07:20:05,6348632,48.01,62.24,51.97,58.47,68.2,60.99,34.29,38.29,35.33,29.3,24.8,56.336341,-2.94823,22.9,78.28,8,110,On the train
 04/11/2013,07:20:08,6350899,51.84,63.6,58.74,60.92,69.05,65.72,35.29,37.65,36.61,29.2,24.8,56.335529,-2.94908,23.3,78.36,8,110,On the train
 04/11/2013,07:20:11,6353496,52.98,61.17,55.38,61.09,67.8,62.53,35.24,37.67,36.97,29.3,24.8,56.33472,-2.94993,24.9,78.36,8,110,On the train
 04/11/2013,07:20:14,6355757,50.34,60.83,56.63,59.85,67.05,64.44,35.02,37.44,35.99,29.4,24.9,56.3339,-2.95079,25.2,79.1,7,140,On the train
 04/11/2013,07:20:18,6357998,47.37,58.52,54.31,58.84,64.82,62.8,33.3,37.52,35.59,29,24.9,56.332759,-2.95197,27.8,80.69,8,110,On the train
 04/11/2013,07:20:21,6360972,49.95,59.83,55.62,60.51,66.92,64.18,33.46,36.24,35.26,29.3,24.8,56.331939,-2.95299,31.1,81.69,7,110,On the train
 04/11/2013,07:20:24,6363219,48.61,57.99,54.92,59.98,66.8,63.36,33.25,37.49,35.55,29.3,24.8,56.331218,-2.95419,30.1,81.48,6,140,On the train
 04/11/2013,07:20:28,6365457,51.16,59.24,54.5,60,66.8,63.04,33.99,37.68,35.5,29.3,24.8,56.330341,-2.95598,32.3,81.99,7,110,On the train
 04/11/2013,07:20:31,6368455,50.71,58.71,52.64,60.64,65.7,62.18,33.84,37.08,34.64,29.3,24.8,56.329769,-2.95742,34.7,81.99,7,110,On the train
 04/11/2013,07:20:34,6370736,45.75,60.83,52.82,56.39,67.64,62.67,32.89,37.9,34.24,29.3,24.8,56.329299,-2.95895,38.2,79.93,7,110,On the train
 04/11/2013,07:20:38,6372978,52.77,61.17,56.05,61.64,68.03,62.92,35.28,38.1,37.19,29.3,24.9,56.32875,-2.96117,44.7,83.05,6,140,On the train
 04/11/2013,07:20:41,6375952,52.54,59.48,57.58,61.09,65.58,64.44,35.54,37.65,36.99,29.3,24.9,56.328361,-2.96284,49.5,83.05,7,140,On the train
 04/11/2013,07:20:44,6378214,54,58.19,55.54,61.58,65.43,63.05,35.38,37.19,36.5,29.3,24.9,56.327949,-2.96451,45.1,84.34,6,150,On the train
 04/11/2013,07:20:48,6380454,54.03,58.84,55.63,62.39,65.98,63.21,35.32,37.9,36.43,28.9,24.9,56.327381,-2.96672,38.3,86.24,7,140,On the train
 04/11/2013,07:20:51,6383449,53.35,60.35,54.35,61.46,67.08,62.25,35.99,37.03,36.26,29.3,24.9,56.326961,-2.96842,36,86.24,8,110,On the train
 04/11/2013,07:20:54,6385716,54.46,58.34,55.24,62.66,65.02,63.11,35.04,37.28,36.16,29.3,24.9,56.326519,-2.97016,35.6,86.1,8,110,On the train
 04/11/2013,07:20:59,6387954,53.65,63.27,57.66,62.1,68.77,65.09,35.51,37.65,36.25,,,56.325801,-2.97308,31.5,88.23,8,110,On the train
 04/11/2013,07:21:02,6391433,51.16,62.34,58.04,60.51,69.52,65.06,35.08,38.46,36.7,28.8,24.8,56.325359,-2.97486,32.1,88.33,8,110,On the train
 04/11/2013,07:21:05,6393658,51.18,60.91,55.31,59.52,66.72,63.46,35.08,37.81,35.81,29.3,24.9,56.32492,-2.97662,29.3,88.48,8,110,On the train
 04/11/2013,07:21:08,6395915,51.34,61.27,59.08,59.98,66.96,65.51,35.54,38.07,37.28,28.9,24.9,56.324489,-2.97839,29.8,88.81,8,110,On the train
 04/11/2013,07:21:11,6398511,49.05,62.62,57.55,59.6,68.63,64.28,34.06,38.07,37.16,29.2,24.9,56.324031,-2.98013,30.5,88.81,8,110,On the train
 04/11/2013,07:21:14,6400777,50.84,63.94,54.15,60.01,69.16,62.26,35.17,37.9,36.05,29.3,24.9,56.323471,-2.98177,28.2,88.64,8,110,On the train
 04/11/2013,07:21:19,6403015,49.44,60.68,57.99,60.01,67.15,65.43,33.99,38.89,36.17,,,56.322418,-2.98437,29.6,88.21,8,110,On the train
 04/11/2013,07:21:22,6406500,50.71,62.06,53.04,60.5,68.53,62.3,34.28,37.02,34.87,28.9,24.9,56.321788,-2.98592,27.8,87.62,8,110,On the train
 04/11/2013,07:21:25,6408725,48.85,57.44,51.1,59.66,65.33,61.2,33.08,36.45,34.27,29.3,24.9,56.321189,-2.9875,25.4,86.99,8,110,On the train
 04/11/2013,07:21:28,6410979,50.1,59.62,51.8,60.58,68.65,62.72,32.06,34.82,33.2,29.3,24.9,56.32072,-2.98916,26,85.15,8,110,On the train
 04/11/2013,07:21:31,6413563,46.09,55.07,52.18,60.7,64.98,63.01,30.18,34.26,33.26,29.3,24.9,56.320369,-2.99085,25.4,80.95,8,110,On the train
 04/11/2013,07:21:34,6415825,46.81,63.95,57.02,59.27,69.94,65.99,31.06,36.77,34.5,29.3,24.9,56.32014,-2.99252,21.6,78.29,8,110,On the train
 04/11/2013,07:21:38,6418069,47.1,65.42,56.2,59.6,72.22,65.1,32.25,35.71,34.71,28.9,24.9,56.31998,-2.99466,22.2,70.96,8,110,On the train
 04/11/2013,07:21:41,6421044,54.59,62.06,55.9,63.68,69.17,65,33.97,35.8,34.55,29.3,24.9,56.319919,-2.99615,21.3,66.92,8,110,On the train
 04/11/2013,07:21:44,6423299,50.63,59.3,55.98,61.59,67.45,65.28,33.17,35.13,34.28,29.3,24.9,56.319858,-2.99755,19.7,62.15,8,110,On the train
 04/11/2013,07:21:48,6425538,53.63,58.34,56.71,63.07,66.32,65.27,33.76,36.31,35.05,28.9,24.9,56.319778,-2.99925,18.4,56.02,8,110,On the train
 04/11/2013,07:21:51,6428514,53.86,58.7,57.37,63.56,68.09,66.11,33.48,35.48,34.66,29.3,24.9,56.31974,-3.0004,18.2,51.15,8,110,On the train
 04/11/2013,07:21:54,6430781,54.2,57.99,57.26,63.82,66.19,65.78,33.76,36.34,34.98,29.3,24.9,56.319679,-3.00144,16.6,47.92,8,110,On the train
 04/11/2013,07:21:59,6433026,50.74,58.84,55.31,60.36,66.69,64.16,34.29,35.48,34.96,,,56.319561,-3.00299,18.1,41.26,8,110,On the train
 04/11/2013,07:22:02,6436492,52.52,56.42,55.17,62.66,65.39,64.41,33.32,35.38,34.54,28.9,24.9,56.319461,-3.00381,20.2,39.59,8,110,On the train
 04/11/2013,07:22:05,6438715,51.28,56.1,54.61,61.11,64.86,63.94,33.39,35.22,34.54,29.2,24.9,56.31929,-3.00458,22.2,36.71,8,110,On the train
 04/11/2013,07:22:08,6440974,51.58,57.04,53.49,61.61,65.25,62.77,33.54,35.42,34.81,29.7,24.9,56.319141,-3.00522,24.8,31.32,8,110,On the train
 04/11/2013,07:22:11,6443570,51.63,57.5,55.27,60.95,65.58,63.83,34.14,35.48,35.33,29.2,24.9,56.318939,-3.00584,27.3,31.32,8,110,On the train
 04/11/2013,07:22:14,6445834,50.66,56.53,53.67,60.67,65.06,62.65,34.15,35.6,35.12,29.2,24.9,56.318721,-3.00643,28.7,32.81,8,110,On the train
 04/11/2013,07:22:19,6448078,51.63,57.41,53.98,62.18,66.1,63.88,33.54,35.14,33.99,,,56.318328,-3.00732,30.6,29.2,8,110,On the train
 04/11/2013,07:22:22,6451550,50.92,57.83,56.02,62.53,66.45,64.93,32.45,35.32,34.75,28.8,25,56.318111,-3.00775,32.8,26.38,8,110,On the train
 04/11/2013,07:22:25,6453777,46.62,56.2,54.22,60.08,65.83,63.99,31.34,34.28,34.1,29.2,24.9,56.317878,-3.00811,32,24.7,8,110,On the train
 04/11/2013,07:22:29,6456031,51.58,56.63,54.61,61.79,65,64,33.25,35.29,34.47,,,56.3176,-3.00852,31.7,19.03,8,110,On the train
 04/11/2013,07:22:34,6459416,51.1,56.31,52.69,62.8,65.07,63.72,32.41,34.89,32.94,,,56.317321,-3.00889,32.1,12.15,7,110,On the train
 04/11/2013,07:22:37,6462860,51.16,55.26,52.28,62.82,65.58,63.51,32.03,33.55,32.79,28.8,24.9,56.317211,-3.009,30,7.22,8,110,On the train
 04/11/2013,07:22:40,6465086,51.28,55.47,53.28,62.81,65.3,63.98,32.66,33.97,33.2,29.1,24.9,56.31715,-3.00902,24.9,4.11,8,110,On the train
 04/11/2013,07:22:43,6467341,51.06,56.74,53.97,61.11,64.98,63.19,33.47,36.01,34.79,29.1,25,56.317138,-3.00901,21.7,0.18,7,110,On the train
 04/11/2013,07:22:46,6469932,51.76,56.31,53.96,61.6,64.21,63.23,34.22,35.93,34.73,29.1,24.9,56.317138,-3.009,19.8,0.18,7,110,On the train
 04/11/2013,07:22:49,6472189,50.74,56.63,53.8,60.22,64.63,63.1,34.44,35.75,34.72,29.1,24.9,56.317138,-3.00898,18.1,0.18,7,110,On the train
 04/11/2013,07:22:53,6474432,53.05,56.2,54.54,62.39,64.5,63.27,34.81,35.48,35.26,29.6,24.9,56.317131,-3.00897,17,0.21,7,110,On the train
 04/11/2013,07:22:56,6477429,52.45,57.04,53.28,62.01,65,62.48,34.66,35.93,34.94,29.1,25,56.317131,-3.00897,16.4,0.21,7,110,On the train
 04/11/2013,07:22:59,6479686,52.22,55.33,54.21,62.01,64.24,63.28,34.44,35.57,34.91,29.1,25,56.317131,-3.00897,18,0.12,7,110,On the train
 04/11/2013,07:23:03,6481924,52.67,56.42,55.3,62.24,64.63,63.47,34.61,36.22,35.78,29.1,25,56.317131,-3.00897,17.9,0.21,7,110,On the train
 04/11/2013,07:23:06,6484916,52.09,55.8,54.89,61.09,64.23,63.49,34.66,35.75,35.36,29.1,25,56.317131,-3.00898,17.7,0.15,7,110,On the train
 04/11/2013,07:23:09,6487171,51.8,56.63,53.34,61.25,64.5,62.3,34.66,35.91,35.2,29.1,25,56.317131,-3.00898,18.1,0.16,7,110,On the train
 04/11/2013,07:23:13,6489408,52.19,55.68,54.1,61.41,64.21,62.76,34.73,35.79,35.42,29.1,25,56.317131,-3.00897,16.5,0.61,7,110,On the train
 04/11/2013,07:23:16,6492394,52.83,56.74,55.16,62.12,65.02,63.5,34.9,36.03,35.62,29.1,25,56.317131,-3.00897,15.3,0.61,7,110,On the train
 04/11/2013,07:23:19,6494672,52.09,55.82,53.57,61.5,63.69,62.74,34.73,36.82,34.91,29,25,56.317131,-3.00896,13.7,0.74,7,110,On the train
 04/11/2013,07:23:23,6496912,53.58,57.38,55.26,62.65,65.31,63.46,34.81,36.4,35.76,28.7,25,56.317138,-3.00896,11.5,0.3,7,110,On the train
 04/11/2013,07:23:26,6499897,52.67,55.26,53.72,61.72,63.43,62.41,34.61,36.24,35.45,29.1,25,56.317138,-3.00896,9.6,0.3,7,110,On the train
 04/11/2013,07:23:29,6502161,52.28,55.91,54.54,60.92,63.17,62.69,35.22,36.82,35.94,29,25,56.317119,-3.00899,10,1.76,7,110,On the train
 04/11/2013,07:23:33,6504399,53.13,56.31,55.16,62.1,63.43,62.98,35.22,37.03,36.23,28.7,25,56.31707,-3.00906,11.9,3.79,7,110,On the train
 04/11/2013,07:23:36,6507389,53.97,56,54.73,62.24,63.17,62.99,35.28,36.87,35.78,29,25,56.317008,-3.00914,14.3,3.79,7,110,On the train
 04/11/2013,07:23:39,6509648,54.03,56.21,55.43,62.1,63.43,62.73,36.11,37.41,36.8,29,25,56.31694,-3.00924,19.4,8.04,7,110,On the train
 04/11/2013,07:23:43,6511894,53.65,57.72,56.63,61.58,63.98,63.46,36.33,37.71,37.18,29,25,56.316799,-3.00938,25.1,13.25,7,110,On the train
 04/11/2013,07:23:46,6514889,54.29,60.44,56.33,61.41,65.66,63.05,36.66,38.58,37.36,29,25,56.316669,-3.00951,23.7,14.17,6,140,On the train
 04/11/2013,07:23:49,6517147,56.02,60.09,58.16,62.63,65.43,64.33,37.18,38.89,37.74,29,25,56.316528,-3.00967,27.7,16.2,6,140,On the train
 04/11/2013,07:23:53,6519387,55.33,61.09,58.83,62.65,66.48,64.56,36.77,38.53,38.18,29.1,25,56.316261,-3.00998,30.1,19.09,7,130,On the train
 04/11/2013,07:23:56,6522392,57.58,58.79,58.31,63.17,64.75,64.21,37.39,38.54,38.04,29,25,56.31602,-3.01027,26,19.09,8,110,On the train
 04/11/2013,07:23:59,6524646,56.41,58.54,58.01,62.66,64.77,64.19,37.6,38.39,37.75,29,25,56.315769,-3.01056,24.6,24.2,8,110,On the train
 04/11/2013,07:24:03,6526884,54.8,61.8,57.3,61.56,66.96,63.59,37.08,38.7,37.73,28.7,25,56.315429,-3.01103,25.2,26.49,8,110,On the train
 04/11/2013,07:24:06,6529868,55.91,60.62,57.76,62.39,65.66,63.77,37.08,38.78,38,29,25,56.31517,-3.01142,25.8,28.16,8,110,On the train
 04/11/2013,07:24:09,6532114,57.01,60.38,57.91,63.3,65.37,64.02,37.08,38.89,37.86,29,25,56.314891,-3.01185,22.3,31.28,8,110,On the train
 04/11/2013,07:24:13,6534360,56.51,58.52,57.02,63.3,65.2,63.67,37.03,38.3,37.33,29,25,56.314521,-3.0125,20.6,31.37,8,110,On the train
 04/11/2013,07:24:16,6537339,54.89,60.21,57.14,62.24,65.7,63.62,36.82,38.26,37.52,29,25,56.314239,-3.01305,19.4,33.9,8,110,On the train
 04/11/2013,07:24:19,6539590,56.71,58.97,57.6,62.81,65.31,63.97,37.18,38.31,37.58,29,25,56.31398,-3.01365,18.8,35.92,8,110,On the train
 04/11/2013,07:24:23,6541828,56,59.66,58.51,63.17,65.7,64.61,36.61,38.06,37.77,29,25,56.31361,-3.01449,16.2,35.62,8,110,On the train
 04/11/2013,07:24:26,6544781,53.13,59.5,57.1,61.32,66.41,63.91,35.91,37.87,37.13,29,25,56.31335,-3.01515,16.1,38.15,7,130,On the train
 04/11/2013,07:24:29,6547028,54.8,58.34,55.57,62.12,64.89,62.91,36.18,37.6,36.73,29,25,56.313068,-3.01583,15.5,38.38,8,110,On the train
 04/11/2013,07:24:33,6549270,55.01,58.64,56.6,62.15,65.48,63.6,36.01,37.67,36.97,28.7,25,56.312698,-3.01675,17.6,39.69,8,110,On the train
 04/11/2013,07:24:36,6552255,54.25,58.03,56.43,62.12,64.77,63.93,35.91,37.43,36.39,29,25,56.312389,-3.01749,15.1,39.69,8,110,On the train
 04/11/2013,07:24:39,6554519,53.86,58.39,56.01,61.72,65.92,63.33,35.99,37.92,36.69,29,25,56.312068,-3.01826,12.6,43.48,8,110,On the train
 04/11/2013,07:24:43,6556755,55.42,58.15,56.38,62.8,65.27,63.77,36.22,37.83,36.54,28.7,25,56.31163,-3.01932,9.1,44.31,8,110,On the train
 04/11/2013,07:24:46,6559750,53.34,58.11,56.77,61.11,64.86,63.72,35.75,37.44,37,29,25,56.311309,-3.02009,8.7,44.31,8,110,On the train
 04/11/2013,07:24:49,6562015,54.71,59.29,57.07,62.27,65.58,64.24,36.18,37.39,36.69,29,25,56.310981,-3.0209,13.9,45.59,8,110,On the train
 04/11/2013,07:24:53,6564264,53.86,57.53,56.8,62.13,64.49,64.02,35.91,37.58,36.67,29.2,25,56.310539,-3.02197,17.3,45.97,8,110,On the train
 04/11/2013,07:24:56,6567249,55.1,58.39,55.88,62.78,65.43,63.4,36.17,37.5,36.47,29,25,56.310211,-3.02278,20.6,45.97,8,110,On the train
 04/11/2013,07:24:59,6569538,54.8,58.71,57.16,62.31,65.33,64.15,36.24,37.44,36.9,29,25.1,56.309848,-3.02363,22,48.72,8,110,On the train
 04/11/2013,07:25:03,6571776,54.46,58.03,57.48,62.57,64.75,64.35,35.6,37.49,36.98,29,25,56.309379,-3.02477,19.1,49.18,8,110,On the train
 04/11/2013,07:25:06,6574754,54.29,58.34,56.52,61.86,65.02,63.7,35.99,37.5,36.78,29,25,56.309028,-3.02562,20.4,49.18,8,110,On the train
 04/11/2013,07:25:09,6577013,52.25,59.42,56.4,60.83,65.85,63.94,35.13,38.06,36.36,29,25,56.30867,-3.02651,21.7,49.97,8,110,On the train
 04/11/2013,07:25:13,6579253,54.51,59.69,58.43,63.17,66.16,65.13,35.35,37.43,37.02,28.6,25,56.30817,-3.02775,22.2,50.52,8,110,On the train
 04/11/2013,07:25:16,6582237,53.95,56.73,56.22,62.15,64.23,63.9,35.69,37.02,36.22,29,25,56.307788,-3.02866,24.9,52.64,8,110,On the train
 04/11/2013,07:25:19,6584515,51.51,57.56,54.4,60.86,64.77,62.83,34.9,36.87,35.63,29,25,56.307388,-3.02961,28,51.45,8,110,On the train
 04/11/2013,07:25:24,6586755,53.13,56.94,55.61,61.46,64.36,63.41,35.72,36.87,36.18,,,56.306678,-3.0311,32.4,53.48,8,110,On the train
 04/11/2013,07:25:27,6590228,53.73,56.31,55.17,62.12,64.24,63,34.9,37.18,36.21,28.6,25,56.306209,-3.03196,32,53.74,8,110,On the train
 04/11/2013,07:25:30,6592454,53.63,57.84,55.27,61.64,64.63,62.99,35.54,37.5,36.32,29,25,56.305721,-3.03279,30.1,56.05,8,110,On the train
 04/11/2013,07:25:33,6594713,52.06,60.58,56.44,60.8,66.8,63.67,35.35,37.23,36.73,29,25,56.305191,-3.03358,31.4,55.44,7,140,On the train
 04/11/2013,07:25:36,6597311,53.28,57.84,55.16,61.03,65.06,63.13,35.28,37.03,36.06,29,25.1,56.30466,-3.03431,35.4,55.44,8,110,On the train
 04/11/2013,07:25:39,6599557,53.95,57.76,54.94,61.72,64.89,62.56,35.48,37.24,36.49,29,25.1,56.3041,-3.03503,36.1,57.93,8,110,On the train
 04/11/2013,07:25:43,6601800,54.29,58.03,55.14,62.67,65,63.24,35.6,37.08,35.9,29,25,56.303329,-3.03597,38.8,57.25,8,110,On the train
 04/11/2013,07:25:46,6604784,53.86,57.53,56.37,62.13,64.63,63.88,35.91,37.03,36.4,29,25.1,56.302761,-3.03667,39,57.37,8,110,On the train
 04/11/2013,07:25:49,6607031,52.7,59.98,57.92,61.66,65.98,64.7,35.29,38.06,37.02,29,25,56.302181,-3.03741,38.2,59.02,8,110,On the train
 04/11/2013,07:25:54,6609272,55.1,58.49,56.64,61.86,65,63.75,36.14,37.58,36.82,,,56.30125,-3.03875,35.2,59.78,8,110,On the train
 04/11/2013,07:25:57,6612748,56.31,62.42,58.97,63.17,68.53,65.67,36.51,38.13,36.92,28.6,25.1,56.300731,-3.03961,35,59.37,8,110,On the train
 04/11/2013,07:26:00,6614973,54.71,59.61,56.69,62.13,65.98,63.61,35.75,37.52,37.05,29,25.1,56.300209,-3.04055,32.7,60.83,8,110,On the train
 04/11/2013,07:26:03,6617222,53.86,58.79,56.45,61.72,64.95,63.16,36.38,37.9,37.35,28.9,25.1,56.299739,-3.0415,32.6,59.41,8,110,On the train
 04/11/2013,07:26:06,6619816,53.63,61.27,55.62,61.37,66.96,62.9,36.18,37.81,36.79,29,25.1,56.299289,-3.04252,34.3,59.41,8,110,On the train
 04/11/2013,07:26:09,6622076,53.63,59.1,55.53,61.93,65.58,63.7,35.48,37.18,35.75,29,25.1,56.298839,-3.04357,35.3,59.84,8,110,On the train
 04/11/2013,07:26:13,6624320,53.06,61.05,58.3,61.08,66.69,65.39,35.78,37.92,36.55,29,25.1,56.298259,-3.04497,35.8,62,7,140,On the train
 04/11/2013,07:26:16,6627310,52.54,59.04,55.67,60.95,66.34,63.32,35.28,37.18,36.34,29,25.1,56.29779,-3.04605,36.9,61.54,7,140,On the train
 04/11/2013,07:26:19,6629569,52.09,59.42,57.84,61.37,66.34,64.78,35.04,37.67,36.86,29,25.1,56.29734,-3.04711,34.1,60.12,7,140,On the train
 04/11/2013,07:26:23,6631806,52.48,58.73,54.06,60.69,65.51,62.04,35.93,37.12,36.2,29,25.1,56.296741,-3.04856,32.9,62.02,7,140,On the train
 04/11/2013,07:26:26,6634790,46.75,62.45,54.07,57.46,67.75,62.57,34.14,38.1,35.6,29,25.1,56.29631,-3.0496,30.9,62.02,7,140,On the train
 04/11/2013,07:26:29,6637042,54.16,59.1,54.96,62.12,65.2,62.61,35.72,38.23,36.46,29,25.1,56.29586,-3.0507,28.7,62.61,7,140,On the train
 04/11/2013,07:26:33,6639281,51.94,63.09,58.41,59.87,69.37,65.51,35.84,37.92,36.5,29.4,25.1,56.295211,-3.05222,30,65.41,7,140,On the train
 04/11/2013,07:26:36,6642281,50.66,61.97,55.47,59.53,67.43,62.91,35.57,37.99,36.62,29,25.1,56.294719,-3.05338,28.4,64.86,7,140,On the train
 04/11/2013,07:26:39,6644546,51.18,61.8,55.75,59.52,67.54,63.21,35.91,37.63,36.55,29,25.1,56.294231,-3.05455,28.9,65.03,7,140,On the train
 04/11/2013,07:26:43,6646781,52.19,61.48,53.29,59.85,67.38,61.08,35.48,37.48,36.53,29,25.1,56.293579,-3.0561,30.8,67.14,7,140,On the train
 04/11/2013,07:26:46,6649773,51.18,63.6,55,59.09,68.64,63,35.63,38.23,36.01,29,25.1,56.29306,-3.05731,32.6,67.14,7,140,On the train
 04/11/2013,07:26:49,6652029,53.13,60.35,57.54,61.25,66.69,64.83,35.79,37.49,36.45,29,25.1,56.292549,-3.0585,33.5,68.99,7,140,On the train
 04/11/2013,07:26:53,6654273,51.18,63.6,56.85,59.09,69.3,63.98,35.69,38.31,36.78,29,25.1,56.29187,-3.06013,36.6,68.75,7,140,On the train
